batch	param	setting	dataset	ESS	hr	partition	Leff	L	N	mean.speed	CD_weight	RW_weight	SPP_weight	NER_weight	NER_acc	NE_acc	correctBactrian	ESS.hr
3	TipRates	real_adaptive	Sauquet_2011	8959.99418584865	2.6475	6	1.8	5.4	51	1	0.711771295739603	0.087109317595488	0.0600992402231555	-1	-1	-1	TRUE	3384.3226386586
3	height	real_adaptive	Sauquet_2011	1774.23770380522	2.6475	6	1.8	5.4	51	1	0.711771295739603	0.087109317595488	0.0600992402231555	-1	-1	-1	TRUE	670.155884345692
3	ucldStdev	real_adaptive	Sauquet_2011	2356.6489620213	2.6475	6	1.8	5.4	51	1	0.711771295739603	0.087109317595488	0.0600992402231555	-1	-1	-1	TRUE	890.141250999546
3	kappa	real_adaptive	Sauquet_2011	12447.8152597957	2.6475	6	1.8	5.4	51	1	0.711771295739603	0.087109317595488	0.0600992402231555	-1	-1	-1	TRUE	4701.72436630623
3	prior	quant_06_cached	Sauquet_2011	1503.54894455332	4.31638888888889	6	1.8	5.4	51	1	-1	-1	-1	-1	-1	-1	TRUE	348.334912181734
3	likelihood	quant_06_cached	Sauquet_2011	1775.24201476959	4.31638888888889	6	1.8	5.4	51	1	-1	-1	-1	-1	-1	-1	TRUE	411.279442253073
3	TipRates	quant_06_cached	Sauquet_2011	6912.48812218342	4.31638888888889	6	1.8	5.4	51	1	-1	-1	-1	-1	-1	-1	TRUE	1601.45165325055
3	height	quant_06_cached	Sauquet_2011	862.305123422085	4.31638888888889	6	1.8	5.4	51	1	-1	-1	-1	-1	-1	-1	TRUE	199.774660166002
3	ucldStdev	quant_06_cached	Sauquet_2011	1219.68347941281	4.31638888888889	6	1.8	5.4	51	1	-1	-1	-1	-1	-1	-1	TRUE	282.570340812543
3	kappa	quant_06_cached	Sauquet_2011	10840.699313931	4.31638888888889	6	1.8	5.4	51	1	-1	-1	-1	-1	-1	-1	TRUE	2511.52053093196
3	prior	quant_cached_adaptive	Sauquet_2011	3033.17881892434	6.01361111111111	6	1.8	5.4	51	1	-1	-1	-1	-1	-1	-1	TRUE	504.385595091119
3	likelihood	quant_cached_adaptive	Sauquet_2011	2671.44837554906	6.01361111111111	6	1.8	5.4	51	1	-1	-1	-1	-1	-1	-1	TRUE	444.233643677612
3	TipRates	quant_cached_adaptive	Sauquet_2011	10394.2023352036	6.01361111111111	6	1.8	5.4	51	1	-1	-1	-1	-1	-1	-1	TRUE	1728.44604400817
3	height	quant_cached_adaptive	Sauquet_2011	3159.18023882912	6.01361111111111	6	1.8	5.4	51	1	-1	-1	-1	-1	-1	-1	TRUE	525.338300142493
3	ucldStdev	quant_cached_adaptive	Sauquet_2011	3385.30926795226	6.01361111111111	6	1.8	5.4	51	1	-1	-1	-1	-1	-1	-1	TRUE	562.941168858984
3	kappa	quant_cached_adaptive	Sauquet_2011	11078.596980006	6.01361111111111	6	1.8	5.4	51	1	-1	-1	-1	-1	-1	-1	TRUE	1842.25364349493
3	prior	quant_cached	Sauquet_2011	2626.57096398568	4.40805555555556	6	1.8	5.4	51	1	-1	-1	-1	-1	-1	-1	TRUE	595.857046464707
3	likelihood	quant_cached	Sauquet_2011	2253.30252057519	4.40805555555556	6	1.8	5.4	51	1	-1	-1	-1	-1	-1	-1	TRUE	511.17833978642
3	TipRates	quant_cached	Sauquet_2011	9551.00235277758	4.40805555555556	6	1.8	5.4	51	1	-1	-1	-1	-1	-1	-1	TRUE	2166.71551263465
3	height	quant_cached	Sauquet_2011	2059.85743641513	4.40805555555556	6	1.8	5.4	51	1	-1	-1	-1	-1	-1	-1	TRUE	467.29389193361
3	ucldStdev	quant_cached	Sauquet_2011	1861.89216249591	4.40805555555556	6	1.8	5.4	51	1	-1	-1	-1	-1	-1	-1	TRUE	422.38400560749
3	kappa	quant_cached	Sauquet_2011	11042.9583213885	4.40805555555556	6	1.8	5.4	51	1	-1	-1	-1	-1	-1	-1	TRUE	2505.17675701043
3	prior	cat	simulated	593.270038817803	2.24027777777778	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	264.819856136899
3	likelihood	cat	simulated	7490.41377287576	2.24027777777778	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	3343.52009700592
3	TipRates	cat	simulated	3231.64166237617	2.24027777777778	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	1442.5182869875
3	height	cat	simulated	575.286366894015	2.24027777777778	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	256.79242663589
3	ucldStdev	cat	simulated	789.627615545036	2.24027777777778	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	352.468619462136
3	kappa	cat	simulated	11879.9408441015	2.24027777777778	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	5302.88741956176
3	prior	cat_adaptive	simulated	583.962277387272	2.93388888888889	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	199.04035207292
3	likelihood	cat_adaptive	simulated	10500.3039866575	2.93388888888889	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	3578.97125089632
3	TipRates	cat_adaptive	simulated	4875.7113066197	2.93388888888889	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	1661.85956294555
3	height	cat_adaptive	simulated	854.785572939086	2.93388888888889	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	291.348992859374
3	ucldStdev	cat_adaptive	simulated	663.227422910333	2.93388888888889	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	226.057443900511
3	kappa	cat_adaptive	simulated	12477.8409839864	2.93388888888889	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	4253.00393318982
3	prior	real_06	simulated	9.68852796843465	1.39972222222222	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	6.92175048350164
3	likelihood	real_06	simulated	9.98754981729038	1.39972222222222	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	7.1353799051886
3	TipRates	real_06	simulated	577.105085618255	1.39972222222222	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	412.299723799507
3	height	real_06	simulated	711.795786467528	1.39972222222222	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	508.526459869637
3	ucldStdev	real_06	simulated	10.4798634724858	1.39972222222222	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	7.48710230223236
3	kappa	real_06	simulated	12172.4445547858	1.39972222222222	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	8696.32871546513
3	prior	real	simulated	4929.27137695725	2.70944444444444	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	1819.2922859387
3	likelihood	real	simulated	7230.47563999665	2.70944444444444	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	2668.61926430059
3	TipRates	real	simulated	8238.13612280358	2.70944444444444	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	3040.52594239214
3	height	real	simulated	1761.50007178795	2.70944444444444	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	650.133305150361
3	ucldStdev	real	simulated	1364.71060776328	2.70944444444444	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	503.686506863627
3	kappa	real	simulated	12160.7358694977	2.70944444444444	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	4488.27651529545
3	prior	real_adaptive	simulated	5420.35616415968	1.43138888888889	1	0.9	10	80	1	0.782053279078234	0.0986892033767949	0.0444630304312477	-1	-1	-1	TRUE	3786.78094138848
3	likelihood	real_adaptive	simulated	7469.92472174222	1.43138888888889	1	0.9	10	80	1	0.782053279078234	0.0986892033767949	0.0444630304312477	-1	-1	-1	TRUE	5218.65495794139
3	TipRates	real_adaptive	simulated	7366.05129904722	1.43138888888889	1	0.9	10	80	1	0.782053279078234	0.0986892033767949	0.0444630304312477	-1	-1	-1	TRUE	5146.08668281971
3	height	real_adaptive	simulated	1490.61791060738	1.43138888888889	1	0.9	10	80	1	0.782053279078234	0.0986892033767949	0.0444630304312477	-1	-1	-1	TRUE	1041.37870719709
3	ucldStdev	real_adaptive	simulated	1715.95190612362	1.43138888888889	1	0.9	10	80	1	0.782053279078234	0.0986892033767949	0.0444630304312477	-1	-1	-1	TRUE	1198.80203028237
3	kappa	real_adaptive	simulated	12154.7022470243	1.43138888888889	1	0.9	10	80	1	0.782053279078234	0.0986892033767949	0.0444630304312477	-1	-1	-1	TRUE	8491.54436042836
3	prior	quant_06_cached	simulated	1271.00784187643	3.75361111111111	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	338.609356231418
3	likelihood	quant_06_cached	simulated	9466.95612832069	3.75361111111111	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	2522.09295211681
3	TipRates	quant_06_cached	simulated	5267.80511149664	3.75361111111111	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	1403.39661077391
3	height	quant_06_cached	simulated	1097.19221901258	3.75361111111111	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	292.303114663309
3	ucldStdev	quant_06_cached	simulated	1212.50821837011	3.75361111111111	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	323.02446430344
3	kappa	quant_06_cached	simulated	12885.145815453	3.75361111111111	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	3432.73328910166
3	prior	quant_cached_adaptive	simulated	1373.08602979713	4.13277777777778	1	0.9	10	80	1	0.537789349755418	0.154900913813655	0.144955005173749	-1	-1	-1	TRUE	332.242889317761
3	likelihood	quant_cached_adaptive	simulated	9012.84749336129	4.13277777777778	1	0.9	10	80	1	0.537789349755418	0.154900913813655	0.144955005173749	-1	-1	-1	TRUE	2180.82074042886
3	TipRates	quant_cached_adaptive	simulated	10693.464869297	4.13277777777778	1	0.9	10	80	1	0.537789349755418	0.154900913813655	0.144955005173749	-1	-1	-1	TRUE	2587.47637649343
3	height	quant_cached_adaptive	simulated	1986.8118447929	4.13277777777778	1	0.9	10	80	1	0.537789349755418	0.154900913813655	0.144955005173749	-1	-1	-1	TRUE	480.744901280713
3	ucldStdev	quant_cached_adaptive	simulated	3081.28867515592	4.13277777777778	1	0.9	10	80	1	0.537789349755418	0.154900913813655	0.144955005173749	-1	-1	-1	TRUE	745.573278032082
3	kappa	quant_cached_adaptive	simulated	12180.2981487653	4.13277777777778	1	0.9	10	80	1	0.537789349755418	0.154900913813655	0.144955005173749	-1	-1	-1	TRUE	2947.24246105356
3	prior	quant_cached	simulated	1108.15966153644	3.65222222222222	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	303.420655729479
3	likelihood	quant_cached	simulated	7139.54455657051	3.65222222222222	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	1954.84943745466
3	TipRates	quant_cached	simulated	10119.2787914092	3.65222222222222	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	2770.71825745917
3	height	quant_cached	simulated	2756.08029307546	3.65222222222222	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	754.6310507356
3	ucldStdev	quant_cached	simulated	1493.82180507593	3.65222222222222	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	409.017226823345
3	kappa	quant_cached	simulated	11884.3870115383	3.65222222222222	1	0.9	10	80	1	-1	-1	-1	-1	-1	-1	TRUE	3254.01530586688
3	prior	NER	simulated	2371.86521513738	1.98527777777778	1	0.9	10	80	1	-1	-1	-1	0.574453926720718	0.139357120174133	0.11975926281491	TRUE	1194.72712669576
3	likelihood	NER	simulated	2940.77737825067	1.98527777777778	1	0.9	10	80	1	-1	-1	-1	0.574453926720718	0.139357120174133	0.11975926281491	TRUE	1481.29264890197
3	TipRates	NER	simulated	8245.35752563421	1.98527777777778	1	0.9	10	80	1	-1	-1	-1	0.574453926720718	0.139357120174133	0.11975926281491	TRUE	4153.25130716149
3	height	NER	simulated	3270.64709067356	1.98527777777778	1	0.9	10	80	1	-1	-1	-1	0.574453926720718	0.139357120174133	0.11975926281491	TRUE	1647.45061234432
3	ucldStdev	NER	simulated	2256.96080888627	1.98527777777778	1	0.9	10	80	1	-1	-1	-1	0.574453926720718	0.139357120174133	0.11975926281491	TRUE	1136.84887533099
3	kappa	NER	simulated	9888.95375234985	1.98527777777778	1	0.9	10	80	1	-1	-1	-1	0.574453926720718	0.139357120174133	0.11975926281491	TRUE	4981.14362788015
4	prior	cat	Broughton_2013	201.650079390344	7.97138888888889	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	25.2967308710053
4	likelihood	cat	Broughton_2013	2734.53491221508	7.97138888888889	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	343.043721781869
4	TipRates	cat	Broughton_2013	1810.66531043613	7.97138888888889	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	227.145524534622
4	height	cat	Broughton_2013	141.391453273502	7.97138888888889	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	17.7373673828137
4	ucldStdev	cat	Broughton_2013	126.56041651938	7.97138888888889	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	15.8768337969045
4	kappa	cat	Broughton_2013	10678.6894116113	7.97138888888889	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	1339.62720430012
4	prior	cat_adaptive	Broughton_2013	128.51220498245	8.15638888888889	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	15.7560173666458
4	likelihood	cat_adaptive	Broughton_2013	2246.57667313192	8.15638888888889	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	275.437660432344
4	TipRates	cat_adaptive	Broughton_2013	2345.00021620237	8.15638888888889	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	287.504709271141
4	height	cat_adaptive	Broughton_2013	125.68896786129	8.15638888888889	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	15.4098792460118
4	ucldStdev	cat_adaptive	Broughton_2013	214.126664692734	8.15638888888889	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	26.2526306199585
4	kappa	cat_adaptive	Broughton_2013	10443.9881265154	8.15638888888889	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	1280.46716123882
4	prior	real_06	Broughton_2013	276.731562546036	6.11583333333333	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	45.2483819396707
4	likelihood	real_06	Broughton_2013	3410.86297915369	6.11583333333333	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	557.710256844859
4	TipRates	real_06	Broughton_2013	1238.51399807037	6.11583333333333	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	202.509442387852
4	height	real_06	Broughton_2013	187.495765965622	6.11583333333333	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	30.6574355033038
4	ucldStdev	real_06	Broughton_2013	198.650414978278	6.11583333333333	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	32.4813323305537
4	kappa	real_06	Broughton_2013	10383.2977451735	6.11583333333333	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	1697.77316994253
4	prior	real	Broughton_2013	929.372326818238	8.36916666666667	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	111.047176359841
4	likelihood	real	Broughton_2013	8509.77496671221	8.36916666666667	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	1016.80075276856
4	TipRates	real	Broughton_2013	6755.18626062631	8.36916666666667	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	807.151599397747
4	height	real	Broughton_2013	559.284447415885	8.36916666666667	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	66.8267785421749
4	ucldStdev	real	Broughton_2013	268.252457218906	8.36916666666667	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	32.0524692485001
4	kappa	real	Broughton_2013	11046.2848522507	8.36916666666667	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	1319.87870384356
4	prior	real_adaptive	Broughton_2013	3676.1048568183	6.11138888888889	8	4.3	6.9	61	1	0.854675869956937	0.0383674991445568	0.0340609439432811	-1	-1	-1	TRUE	601.517089429839
4	likelihood	real_adaptive	Broughton_2013	8092.12944933956	6.11138888888889	8	4.3	6.9	61	1	0.854675869956937	0.0383674991445568	0.0340609439432811	-1	-1	-1	TRUE	1324.10645050781
4	TipRates	real_adaptive	Broughton_2013	7110.89504483462	6.11138888888889	8	4.3	6.9	61	1	0.854675869956937	0.0383674991445568	0.0340609439432811	-1	-1	-1	TRUE	1163.54811878572
4	height	real_adaptive	Broughton_2013	641.311040675509	6.11138888888889	8	4.3	6.9	61	1	0.854675869956937	0.0383674991445568	0.0340609439432811	-1	-1	-1	TRUE	104.937036790684
4	ucldStdev	real_adaptive	Broughton_2013	2293.83394249284	6.11138888888889	8	4.3	6.9	61	1	0.854675869956937	0.0383674991445568	0.0340609439432811	-1	-1	-1	TRUE	375.337584335904
4	kappa	real_adaptive	Broughton_2013	11326.1408202145	6.11138888888889	8	4.3	6.9	61	1	0.854675869956937	0.0383674991445568	0.0340609439432811	-1	-1	-1	TRUE	1853.28425765976
4	prior	quant_06_cached	Broughton_2013	433.311774768108	9.24777777777778	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	46.8557728332689
4	likelihood	quant_06_cached	Broughton_2013	2078.14565395653	9.24777777777778	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	224.718381420266
4	TipRates	quant_06_cached	Broughton_2013	2201.3308288074	9.24777777777778	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	238.038897744402
4	height	quant_06_cached	Broughton_2013	445.030331756267	9.24777777777778	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	48.1229482855509
4	ucldStdev	quant_06_cached	Broughton_2013	624.60326215375	9.24777777777778	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	67.5409030323651
4	kappa	quant_06_cached	Broughton_2013	9625.25258505952	9.24777777777778	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	1040.81789337421
4	prior	quant_cached_adaptive	Broughton_2013	1087.85039064768	14.9961111111111	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	72.5421666048909
4	likelihood	quant_cached_adaptive	Broughton_2013	7273.21349220564	14.9961111111111	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	485.006641943102
4	TipRates	quant_cached_adaptive	Broughton_2013	7449.28689032321	14.9961111111111	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	496.747912517385
4	height	quant_cached_adaptive	Broughton_2013	1043.4911608647	14.9961111111111	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	69.5841177177958
4	ucldStdev	quant_cached_adaptive	Broughton_2013	2040.21387287791	14.9961111111111	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	136.049530292307
4	kappa	quant_cached_adaptive	Broughton_2013	10052.1010618379	14.9961111111111	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	670.313855862937
4	prior	quant_cached	Broughton_2013	942.100752858149	14.3075	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	65.846636579287
4	likelihood	quant_cached	Broughton_2013	7288.93592084291	14.3075	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	509.448605335867
4	TipRates	quant_cached	Broughton_2013	7575.8739941326	14.3075	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	529.50368646742
4	height	quant_cached	Broughton_2013	836.865563092437	14.3075	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	58.4913900466494
4	ucldStdev	quant_cached	Broughton_2013	603.661799872668	14.3075	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	42.1919832166813
4	kappa	quant_cached	Broughton_2013	9502.36237312017	14.3075	8	4.3	6.9	61	1	-1	-1	-1	-1	-1	-1	TRUE	664.152533504817
4	prior	cat	Cognato_2001	5716.41308093108	1.63277777777778	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	3501.03557185299
4	likelihood	cat	Cognato_2001	1809.97316031114	1.63277777777778	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	1108.52388178294
4	TipRates	cat	Cognato_2001	6892.89468539303	1.63277777777778	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	4221.5755133404
4	height	cat	Cognato_2001	3259.71953659546	1.63277777777778	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	1996.42571142287
4	ucldStdev	cat	Cognato_2001	5796.83718422736	1.63277777777778	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	3550.2915725108
4	kappa	cat	Cognato_2001	11242.3208974393	1.63277777777778	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	6885.39558196347
4	prior	cat_adaptive	Cognato_2001	5517.85705605273	2.15	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	2566.44514235011
4	likelihood	cat_adaptive	Cognato_2001	1727.95426178572	2.15	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	803.699656644521
4	TipRates	cat_adaptive	Cognato_2001	7266.77461999521	2.15	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	3379.89517209079
4	height	cat_adaptive	Cognato_2001	3904.00126013667	2.15	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	1815.81453959845
4	ucldStdev	cat_adaptive	Cognato_2001	5475.30267209736	2.15	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	2546.65240562668
4	kappa	cat_adaptive	Cognato_2001	8874.7615371895	2.15	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	4127.79606380907
4	prior	real_06	Cognato_2001	11.6813346040004	1.1875	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	9.83691335073719
4	likelihood	real_06	Cognato_2001	30.5647952409381	1.1875	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	25.7387749397374
4	TipRates	real_06	Cognato_2001	2904.68768224087	1.1875	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	2446.05278504494
4	height	real_06	Cognato_2001	79.0614320630659	1.1875	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	66.5780480531081
4	ucldStdev	real_06	Cognato_2001	14.4013793017137	1.1875	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	12.1274773067062
4	kappa	real_06	Cognato_2001	9648.07046709767	1.1875	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	8124.69091966119
4	prior	real	Cognato_2001	4878.34814318906	1.88805555555556	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	2583.79480880986
4	likelihood	real	Cognato_2001	1749.44560014702	1.88805555555556	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	926.585870314737
4	TipRates	real	Cognato_2001	9019.3832918908	1.88805555555556	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	4777.07515827672
4	height	real	Cognato_2001	2492.62599678708	1.88805555555556	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	1320.20797240451
4	ucldStdev	real	Cognato_2001	3051.51639729729	1.88805555555556	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	1616.22171991617
4	kappa	real	Cognato_2001	10492.6580437919	1.88805555555556	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	5557.38840041941
4	prior	real_adaptive	Cognato_2001	5782.26030500673	1.55861111111111	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	3709.88007450084
4	likelihood	real_adaptive	Cognato_2001	1733.51178203546	1.55861111111111	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	1112.21572185486
4	TipRates	real_adaptive	Cognato_2001	9126.75845100844	1.55861111111111	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	5855.69959430233
4	height	real_adaptive	Cognato_2001	3490.67455999476	1.55861111111111	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	2239.60584850849
4	ucldStdev	real_adaptive	Cognato_2001	6094.81081708436	1.55861111111111	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	3910.41150267398
4	kappa	real_adaptive	Cognato_2001	9625.55471346053	1.55861111111111	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	6175.72571171946
4	prior	quant_06_cached	Cognato_2001	5359.50203324553	2.55333333333333	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	2099.02168403872
4	likelihood	quant_06_cached	Cognato_2001	1866.143122673	2.55333333333333	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	730.865452743993
4	TipRates	quant_06_cached	Cognato_2001	7254.83731232782	2.55333333333333	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	2841.32009621194
4	height	quant_06_cached	Cognato_2001	3782.99235290161	2.55333333333333	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	1481.58969434789
4	ucldStdev	quant_06_cached	Cognato_2001	5663.1983342469	2.55333333333333	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	2217.96279409148
4	kappa	quant_06_cached	Cognato_2001	9465.7734536449	2.55333333333333	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	3707.2219792343
4	prior	quant_cached_adaptive	Cognato_2001	5589.42122994621	2.86194444444444	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	1953.01527980262
4	likelihood	quant_cached_adaptive	Cognato_2001	1954.66332858841	2.86194444444444	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	682.984371825514
4	TipRates	quant_cached_adaptive	Cognato_2001	10468.2469575858	2.86194444444444	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	3657.7394008841
4	height	quant_cached_adaptive	Cognato_2001	4001.59100369341	2.86194444444444	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	1398.20708660548
4	ucldStdev	quant_cached_adaptive	Cognato_2001	8442.23080883434	2.86194444444444	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	2949.82344092047
4	kappa	quant_cached_adaptive	Cognato_2001	9862.46517141091	2.86194444444444	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	3446.07149539739
4	prior	quant_cached	Cognato_2001	4105.10391822959	2.58972222222222	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	1585.15221555578
4	likelihood	quant_cached	Cognato_2001	1910.74948636105	2.58972222222222	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	737.820245725602
4	TipRates	quant_cached	Cognato_2001	9952.78083637617	2.58972222222222	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	3843.18470566923
4	height	quant_cached	Cognato_2001	3537.69191290434	2.58972222222222	3	0.8	1.9	44	1	-1	-1	-1	-1	-1	-1	TRUE	1366.05072256308
